x-coordinate,axial-velocity,turb-kinetic-energy,uu,vv,uv
3.987022978,0.2840507655,0.00590456796,0.004337263106085065,0.003737406004543212,2.220892633459428e-05
4.035120208,0.2812073533,0.005786239108,0.004250293687390008,0.0036625314948122477,2.1547175835993066e-05
4.083746508,0.2783901081,0.005670175145,0.004164990971589422,0.003589089099066545,2.0904687539653196e-05
4.132907697,0.2755988519,0.005556336597,0.004081322923841445,0.0035170544424646005,2.028090649085575e-05
4.182609659,0.2728334058,0.005444684571,0.003999263878709494,0.003446402221047998,1.967518674903057e-05
4.232858342,0.270093562,0.005335180733,0.003918788596058997,0.0033771075584885708,1.9087106176292058e-05
4.283659761,0.2673791086,0.005227787236,0.0038398676150485232,0.003309147018344296,1.8516265105556133e-05
4.335019996,0.26468985,0.005122466733,0.003762471862355286,0.0032424973020173504,1.7962110985739494e-05
4.386945193,0.2620255909,0.005019182414,0.003686575261794178,0.0031771349586071614,1.7424117146315907e-05
4.439441567,0.2593861303,0.004917897975,0.0036121499177624054,0.003113037436814011,1.6901839151231978e-05
4.492515402,0.2567712887,0.004818577617,0.0035391668490844046,0.0030501826296264246,1.639486036431578e-05
4.546173048,0.2541808926,0.004721186101,0.003467602072170722,0.0029885479317844966,1.590269148690054e-05
4.600420929,0.2516147434,0.004625688731,0.0033974317487251234,0.002928110929200863,1.5424905392636457e-05
4.655265537,0.2490726482,0.004532051312,0.003328629560601068,0.0028688503357946447,1.4961205804217695e-05
4.710713435,0.2465544175,0.004440240164,0.0032611710857565657,0.0028107448058111066,1.4511141732049039e-05
4.76677126,0.2440598574,0.004350222103,0.003195031137019048,0.0027537734983398223,1.4074342712947364e-05
4.823445721,0.2415887875,0.004261964458,0.0031301856011542355,0.0026979158269751884,1.3650429928690367e-05
4.880743601,0.2391410152,0.00417543507,0.003066611767749762,0.002643151213231514,1.323896532122607e-05
4.938671758,0.2367163524,0.004090602266,0.003004284938412435,0.0025894599143446444,1.2839624765368097e-05
4.997237124,0.2343146215,0.004007434881,0.0029431823929291067,0.0025368221004370465,1.245206364021996e-05
5.000000042,0.2342036196,0.004003630539,0.002940387428335687,0.0025344142648895005,1.2434511130943222e-05
5.05644671,0.2319356325,0.003925902255,0.00288328296271041,0.0024852182794244232,1.2075944947085876e-05
5.116307601,0.2295791931,0.003845974204,0.0028245637920218765,0.0024346295703769542,1.1710977019736114e-05
5.176826962,0.2272451209,0.003767621017,0.002767002198222152,0.002385037257360596,1.1356831926406496e-05
5.238012036,0.2249332354,0.003690813463,0.0027105768793090085,0.002336422885552565,1.1013171607243645e-05
5.299870145,0.2226433552,0.003615522787,0.002655266543201628,0.0022887682438033005,1.0679670487685496e-05
5.362408694,0.2203753035,0.003541720705,0.00260104994242087,0.002242055467994194,1.0356047770290328e-05
5.425635167,0.2181289051,0.00346937941,0.0025479070969434982,0.0021962669300934668,1.0042032220308388e-05
5.489557131,0.2159039782,0.003398471554,0.0024958185210831245,0.002151385237898838,9.737346429174528e-06
5.554182237,0.21370034,0.00332897024,0.002444764174948608,0.0021073934907599743,9.441733061571955e-06
5.619518218,0.2115178128,0.003260849011,0.0023947241675610857,0.0020642750818915903,9.154933681968965e-06
5.685572896,0.2093562219,0.003194081861,0.0023456792435340053,0.0020220134786111447,8.876670900293602e-06
5.752354175,0.2072153935,0.003128643222,0.0022976106957983797,0.001980592502758691,8.606708966364886e-06
5.819870048,0.2050951528,0.003064507966,0.0022505002992428942,0.0019399961845914145,8.344802034774388e-06
5.888128596,0.2029953237,0.003001651386,0.0022043300097637076,0.0019002089226096493,8.090724588762257e-06
