x-coordinate,axial-velocity,turb-kinetic-energy,uu,vv,uv
1.857948421,0.4053587344,0.01982743275,0.014868485301687013,0.012399391644249483,9.384948482729385e-05
1.882625831,0.4011399356,0.01942379661,0.01456339928509954,0.01214815473580885,9.089728828362048e-05
1.907574692,0.3969651401,0.01902747536,0.014263967263859556,0.011901409161615525,8.803808184564487e-05
1.932797991,0.3928338818,0.0186383902,0.013970121390450787,0.011659109901158458,8.526894411014007e-05
1.958298746,0.3887456985,0.01825645985,0.013681792602900823,0.0114212101806312,8.258708459320675e-05
1.98408001,0.3847001311,0.01788160076,0.013398910390717198,0.011187661742786889,7.99897862865836e-05
2.010144867,0.3806967245,0.01751372742,0.013121402695731081,0.010958414972908847,7.747444511952422e-05
2.036496438,0.3767350288,0.01715275251,0.01284919654351752,0.010733418943878564,7.503847297392069e-05
2.063137876,0.3728145983,0.01679858721,0.012582218372325397,0.010512621503094146,7.267932846449876e-05
2.09007237,0.3689349912,0.01645114132,0.012320393870825844,0.010295969500271685,7.039459348808263e-05
2.117303143,0.3650957702,0.01611032351,0.012063648294747794,0.010083408941742507,6.818191040738979e-05
2.144833455,0.3612965018,0.01577604149,0.011811906430563311,0.009874885073542634,6.603901844098459e-05
2.1726666,0.3575367568,0.01544820217,0.01156509280654618,0.00967034252792908,6.396371337462982e-05
2.20080591,0.3538161097,0.0151267118,0.011323131752275483,0.009469725332336715,6.195388364762166e-05
2.229254752,0.3501341394,0.01481147615,0.011085947031893521,0.009272977234878533,6.000747843353382e-05
2.258016532,0.3464904303,0.01450240064,0.01085346275474588,0.009080041521343589,5.812246041967327e-05
2.287094691,0.3428845702,0.01419939047,0.010625603199744933,0.008890861246061976,5.629689524219214e-05
2.316492709,0.3393161516,0.01390235072,0.010402292566122734,0.008705379285383195,5.452889811724829e-05
2.346214107,0.3357847711,0.01361118651,0.010183455643827468,0.008523538360416286,5.281665196218e-05
2.376262439,0.332290029,0.01332580306,0.009969017131832495,0.0083452813335471,5.115839779986028e-05
2.406641303,0.3288315314,0.01304610582,0.009758901868332651,0.008170551042610349,4.9552447616699575e-05
2.437354335,0.3254088887,0.01277200052,0.00955303559957454,0.007999290287310801,4.7997112633778635e-05
2.468405209,0.3220217152,0.01250339334,0.009351344675980785,0.007831442090856445,4.649078455817031e-05
